pack_code,available,faction_code,code,name,imagesrc
core,2016-11-10,seeker,01002,Daisy Walker,/bundles/cards/01002.png
core,2016-11-10,rogue,01003,"""Skids"" O'Toole",/bundles/cards/01003.png
core,2016-11-10,guardian,01001,Roland Banks,/bundles/cards/01001.png
core,2016-11-10,mystic,01004,Agnes Baker,/bundles/cards/01004.png
core,2016-11-10,survivor,01005,Wendy Adams,/bundles/cards/01005.png
promo,2016-12-14,mystic,99001,Marie Lambeau,/bundles/cards/99001.png
dwl,2017-01-12,guardian,02001,Zoey Samaras,/bundles/cards/02001.png
dwl,2017-01-12,rogue,02003,Jenny Barnes,/bundles/cards/02003.png
dwl,2017-01-12,seeker,02002,Rex Murphy,/bundles/cards/02002.png
dwl,2017-01-12,survivor,02005,"""Ashcan"" Pete",/bundles/cards/02005.png
dwl,2017-01-12,mystic,02004,Jim Culver,/bundles/cards/02004.png
ptc,2017-09-14,rogue,03003,Sefina Rousseau,/bundles/cards/03003.png
ptc,2017-09-14,guardian,03001,Mark Harrigan,/bundles/cards/03001.png
ptc,2017-09-14,survivor,03005,William Yorick,/bundles/cards/03005.png
ptc,2017-09-14,neutral,03006,Lola Hayes,/bundles/cards/03006.png
ptc,2017-09-14,seeker,03002,Minh Thi Phan,/bundles/cards/03002.png
ptc,2017-09-14,mystic,03004,Akachi Onyele,/bundles/cards/03004.png
tfa,2018-05-10,seeker,04002,Ursula Downs,/bundles/cards/04002.png
tfa,2018-05-10,rogue,04003,Finn Edwards,/bundles/cards/04003.png
tfa,2018-05-10,guardian,04001,Leo Anderson,/bundles/cards/04001.png
tfa,2018-05-10,survivor,04005,Calvin Wright,/bundles/cards/04005.png
tfa,2018-05-10,mystic,04004,Father Mateo,/bundles/cards/04004.png
tcu,2019-01-31,rogue,05003,Preston Fairmont,/bundles/cards/05003.png
tcu,2019-01-31,survivor,05005,Rita Young,/bundles/cards/05005.png
tcu,2019-01-31,guardian,05001,Carolyn Fern,/bundles/cards/05001.png
tcu,2019-01-31,seeker,05002,Joe Diamond,/bundles/cards/05002.png
tcu,2019-01-31,mystic,05004,Diana Stanley,/bundles/cards/05004.png
tcu,2019-01-31,mystic,05006,Marie Lambeau,/bundles/cards/05006.png
tde,2019-09-27,seeker,06002,Mandy Thompson,/bundles/cards/06002.png
tde,2019-09-27,rogue,06003,Tony Morgan,/bundles/cards/06003.png
tde,2019-09-27,mystic,06004,Luke Robinson,/bundles/cards/06004.png
tde,2019-09-27,survivor,06005,Patrice Hathaway,/bundles/cards/06005.png
tde,2019-09-27,guardian,06001,Tommy Muldoon,/bundles/cards/06001.png
nat,2020-08-28,guardian,60101,Nathaniel Cho,/bundles/cards/60101.png
har,2020-08-28,seeker,60201,Harvey Walters,/bundles/cards/60201.png
win,2020-08-28,rogue,60301,Winifred Habbamock,/bundles/cards/60301.png
jac,2020-08-28,mystic,60401,Jacqueline Fine,/bundles/cards/60401.png
ste,2020-08-28,survivor,60501,Stella Clark,/bundles/cards/60501.png
tic,2020-10-02,survivor,07005,Silas Marsh,/bundles/cards/07005.png
tic,2020-10-02,guardian,07001,Sister Mary,/bundles/cards/07001.png
tic,2020-10-02,rogue,07003,Trish Scarborough,/bundles/cards/07003.png
tic,2020-10-02,mystic,07004,Dexter Drake,/bundles/cards/07004.png
tic,2020-10-02,seeker,07002,Amanda Sharpe,/bundles/cards/07002.png
dre,2020-11-06,mystic,98019,Gloria Goldberg,/bundles/cards/98019.png
eoep,2021-09-10,mystic,08010,Lily Chen,/bundles/cards/08010.png
eoep,2021-09-10,rogue,08007,Monterey Jack,/bundles/cards/08007.png
eoep,2021-09-10,guardian,08001,Daniela Reyes,/bundles/cards/08001.png
eoep,2021-09-10,seeker,08004,Norman Withers,/bundles/cards/08004.png
eoep,2021-09-10,survivor,08016,Bob Jenkins,/bundles/cards/08016.png
tskp,2022-09-30,neutral,09018,Charlie Kane,/bundles/cards/09018.png
tskp,2022-09-30,survivor,09015,Darrell Simmons,NA
tskp,2022-09-30,rogue,09008,Kymani Jones,NA
tskp,2022-09-30,guardian,09001,Carson Sinclair,/bundles/cards/09001.png
tskp,2022-09-30,mystic,09011,Amina Zidane,/bundles/cards/09011.png
tskp,2022-09-30,seeker,09004,Vincent Lee,NA
